0.07518146041688215	-0.4048462747319823	0.0953881394703156	-0.7659345375980706	0.48907876620244034	-1.4622146621232945	0.04773824540939483	-1.164439927188955	0.4684257417466698	0.4818931373829324	-0.8649032269078816	-0.06639476448156967	0.41432516460436947	0.7917454402901978	0.25338815074734966	0.8359790661910299	-0.5634935278653626	0.10164219437136797	-0.9477565716894163	0.3823991099423718	-0.011825865595201898	0.4011834616106042	0.8765182495293268	-0.049186365372022034	-0.6932317831996418	1.2358150815256357	-0.27141320644979955	0.4518390889419396	-0.401231172114688	0.0969962343635629	1.762261208757813	0.27146251189045667	0.9448151644614922	0.92168826864193	-0.6789289658048209	0.37232396597869133	0.858214478736319	0.6295040048301654	-0.16678806975938282	0.5977247590669301	-0.07555560591155425	-0.6096977938444311	-0.21546665318410138	0.7474429036536024	-1.324294876615208	-1.863375535588182	0.4177313690186354	0.2780289789528727	0.08945412050417018	0.3771782166783952	1	0	0
1.2089481152466015	0.8217253692710415	0.12135826748526732	0.024544152696922037	-0.33869998055195905	-0.30448174669131006	-0.20740302288559886	-0.4763584416555799	-0.322214677360618	-0.037404875673815154	0.271582951796599	-0.2435445964890267	0.49645924202932196	0.04235853040141786	-1.2609981683951441	0.09813377579131727	-0.5481484416606238	-0.6208299356924254	-0.23924619032518943	-0.19195843950636965	0.4641925208189446	-0.490342699472602	0.27016109083025264	0.5065276859768486	-0.49329906364833376	-0.0285742419417984	0.05612211668526668	0.023350046998580357	-0.1555390369321983	-0.531447753182813	0.04360597654524635	-0.2770507616572209	0.5397860126613736	-0.0011336894084962136	0.5195111935813562	-0.35259971261558376	0.12477209074593716	-0.16196045433333808	0.24807554566344317	0.5010220026909715	0.5378877925159435	-0.6827942132912337	0.10111427083771772	-0.22449861891148443	0.1590720596214765	0.48614108775022447	0.13013085150830359	-0.4038950020414117	-0.3148470707995822	0.15919434008968206	0	0	1
0.8025585090250251	-0.2604968069391568	0.3726069456417291	0.47752177143656344	0.13022567499422424	0.5118296310564472	0.09313829870424671	-0.48206343278136166	-0.9654174563320296	-0.32256770480758107	-0.23397293330289962	-0.2668217200329542	0.07044815111096978	0.38123376575091367	0.1560529704040258	-0.01451319275881974	0.3433977903928738	0.3081776792587556	-0.0379436595201902	0.07035596663499591	0.07147010055427655	-0.42035198741470897	-0.4106316596628259	0.3181623089411063	-0.19195170964223243	0.205011907171903	-0.27706468308510585	-0.11938554648059364	0.1927874608388802	0.26260349383007314	-0.2554619598119361	0.3785956650916292	0.0979080998569281	-0.15192160155768752	-0.6990938712729088	0.15273583059586515	0.7555215727132443	0.08132095648421002	0.2456790260741689	-0.4364767793213978	0.20177763941041685	-0.431639225405743	-0.09927730551995911	0.1802674066117623	-0.46757228676513996	0.9696127114796164	0.15462402412528464	0.09226024674992499	-0.18558585102042197	0.7326786321534536	0	0	1
-0.9006415366419813	0.05483447813899842	-0.05466010539059158	-0.012483583081576039	-0.004874433481779548	-0.0034194733416487463	-0.021638610531714828	0.025113078031472197	0.03177635501661986	0.017333933492112732	0.043153832238894574	0.08091200145104573	-0.09769119173759096	-0.06086193578297799	-0.046222993998602864	-0.05001273100904356	0.10838544115269627	0.021908606009687994	-0.010505157711869818	0.02375350687366462	0.003023019815106426	-0.034564824529225	-0.025141372533475526	-0.033679571719530656	-0.008699071762065164	-0.0010920860548717635	0.0023357543085989717	0.0030291986841675766	-0.0070298889095574526	0.02759301655144538	-0.04890671004544912	-0.028406789835638855	-0.08313404682504075	0.05639211483369089	-0.010768980821716638	0.07811318850521398	-0.07474997586163537	-0.045013775292703645	0.05141854268033031	-0.10032275221468469	0.04925784399173161	-0.0018277811673793347	0.017937966381688892	-0.03598376233099839	-0.02187529392029096	-0.015379969826252404	0.007254107954965208	-0.03490320417303098	-0.01671232896688066	-0.004933078246122644	0	0	1
-1.044057995369245	-0.02869023437474969	-1.56156227835578	-1.2878374617411403	0.47401496465689585	-0.5308777418876961	-0.6267298710786703	0.567862005349918	-1.0281790326908011	0.47169585708432	2.9248290663663097	0.5189908368597488	0.41801764552801185	1.0970250540214248	-0.08658405676667477	0.42378328406632293	-1.2977742293201386	-0.18110142947612956	0.28352312184150835	0.7026857605402065	0.6436916923704233	-0.07061621519926929	0.8208532637517196	-0.8211061790085932	0.17651377728650008	-0.037297509563167755	-0.23216820798868115	0.8672907459677278	0.9585697412108537	0.6465854113713961	0.3158087795671819	0.3046127598894921	-0.8086388226178057	0.48295388688023544	0.3542806837737869	-0.33955349906338883	-0.14293835479060749	-0.40837584042852343	-0.7239819943523635	0.4979500694002863	0.21247853156267943	-0.4459127611544921	-0.8980836592182413	0.13030015826437755	-0.14287715361443432	-0.39620606301937517	-0.16148525176753473	-0.10082567149182071	-0.5464441162306941	0.6250875900642331	0	0	1
-0.2192841605588265	-0.3776100276974265	-0.4327988147487762	0.4952373271073888	-1.8909943580986053	-1.2199736787652755	-0.7086963890451644	0.4518565441322945	3.9872223242500153	0.7260456298932321	-1.4604509809130868	-0.25598681215489577	-0.13877956801440244	-0.7704488008829741	0.6331694314463197	-0.5853985437517963	-1.052489311470049	-0.34873193563412674	-1.5179523020451253	0.018220632496964845	0.9395171135702395	-0.5003833017148817	-1.2217193995251607	-1.3066009440470048	0.4097202437002487	-0.13398483672470693	0.3269399571396286	-0.6863897642733464	0.12973268682182323	-0.9364410600347106	0.6731761875324027	-0.8125523763830524	1.1799176656892971	0.4158873653152987	-1.1162201620268513	0.8120057470603944	-0.7718355945953814	0.1410252178825301	0.3613741488659765	-0.6031728796840427	-0.12122691185486721	-0.4642747895056351	0.007637569822986175	-0.9244490583337963	0.6621120995410988	-0.3346991712585813	-0.11955343292327898	-0.27951829241565923	-1.0376975607128538	0.36127675748730903	1	0	0
-0.6510557828074246	0.18919876855108048	0.10432507889787007	0.011294817342151566	-0.11717317437682338	0.2339330386501634	0.006807630923526851	0.49897721459601174	0.06643193248625699	-0.6164149946205061	-0.024458621698390765	0.44790969393438584	0.09405632106137754	0.46960504086517124	-0.04804328995051781	-0.3240754896521864	0.08275087124924194	-0.14950856752305997	0.3815429881569551	0.6458901839382417	-0.08324574801004923	0.4346325741405766	0.4270399288671125	0.24926405280252178	0.40657333385195127	0.05266647421039826	-0.3661580664683074	0.12203861374116591	0.5344112665216872	-0.49310931259911717	-0.63166858210552	-1.6028413311074847	-0.7757881206410715	0.34964170748182677	1.062977769072561	0.5268175808911872	-0.44997412917775786	-0.5701610333938272	-0.67201970107588	-0.7723176597131229	-0.5214004371163361	0.11844413150624417	0.6560262892516628	0.3066902124884321	-0.21479625576462064	0.6048269956494449	0.1140816550165623	-0.1778441003773324	-1.0619773982878986	-0.012219371358982899	0	0	1
-0.8120378115675249	0.03122974179178122	-0.05597381978998773	0.14223660227838839	-0.19999047810586115	-0.04180253338853636	-0.2203460002418793	-0.03878933656621454	-0.04386945910579803	-0.09524556407716109	-0.0617939370872964	-0.032216354252065246	0.02761077321436952	0.11261084342964704	-0.04808269552306749	-0.025082210865853577	-0.02732740566774615	-0.018696014879107135	-0.07575045050449203	-0.05920715967250298	0.056213979453650746	0.09202946694296264	-0.1040874324236615	-0.0390773207712129	-0.0685494612524749	0.05459883113753424	0.04032291195862854	-0.06601975890195096	0.17727262769816937	-0.12576822903307852	0.08020656123418687	0.27782501273748783	-0.042823139187771225	0.028905475678376726	0.05693809706661526	0.024140687870039316	0.019247321145017753	0.1057638011961316	-0.06886987653192105	-0.0792712624441487	-0.05932123581067484	0.010299289023394288	0.0004140924695396738	-0.005821120179298441	-0.014644300425025174	0.01715713264398354	-0.08011131120154136	0.011601794068910112	0.11901321266244261	-0.11677745230640263	0	0	1
-0.7930911891721294	0.07641031334337879	-0.05334335316134342	0.02524860701315472	-0.12676539780658994	-0.017904670268411426	-0.08429039497215027	0.045350254801031914	0.0031636798671618835	0.019822634366695215	-0.09444525488301471	0.13674529851210382	-0.042208077904809356	-0.11354538305856297	0.026971685788656205	0.06785585970234266	-0.0035502979788169086	-0.020495204328481974	0.04886069694686914	-0.017889507035891403	0.05496600035330621	-0.05526572371992665	-0.033881733897454296	-0.007665117331240435	-0.04852476363840114	0.03100821142788268	0.0828512038187154	0.020658295849169304	0.00014610253167789093	-0.08511070863934246	0.0947791792996081	-0.06215053592479846	-0.20208320567035856	0.006332943447916319	0.008871605113872421	0.023267295133920004	0.015211232952244816	0.009526636105296755	-0.025286609418701672	-0.1968055203570764	0.05498483913231397	0.06800713555686781	0.007100323047000583	0.022500125282360228	-0.06280666572211108	0.010882058360947446	-0.06196441012746072	-0.01746612642864118	0.12921926717137447	0.07323758710865426	0	0	1
1.4294958324613243	-0.432062075735099	-0.13129589888555981	-0.16675418238642664	-1.3924851145132788	-0.31123136959607567	-1.0737980165507834	0.5158435525574598	0.21509975142024912	-0.3275336003660217	-0.6698882661023416	0.021232754861044742	0.1461916406631632	0.10104367275634929	0.8515650905298895	0.48518914528014007	0.14648662344469054	0.39360114460529727	0.04531828593769366	-0.12955171511714872	-0.1405245240396119	0.10085412201258671	-0.3072011295732893	0.3249996280281387	-0.3152894799245667	-0.19467563635148707	-0.2537069595138626	-0.005416207924719888	0.028951806150302215	0.6381506641843367	0.17866453435821247	0.11429771880839404	-0.0415212758099966	0.21004812344851406	0.031202557807589897	-0.0002579256702366385	-0.3560328567777034	-0.2753942907744136	-0.10182794729660061	0.1345880567425955	0.14320029534637854	-0.33767466413481495	-0.1711646589727885	-0.5493672219852725	-0.10378575812087901	-0.147403397284038	0.05112498413750172	-0.5836786355506471	0.3738669354718114	0.5264437759573811	0	0	1
